Land/Institution Type,Land/Institution Type (Detailed),Extent in Acres,Survey no,Lat,Long,Details,Village
Syndicate Raitha Sahakara Sangha Niyamitha,Gram Panchayat office & Syndicate Raitha Sahakara Sangha Niyamitha,-,-,12.825358,77.765745,-,Handenahalli
RO Filter,R.o filter,-,-,12.82522,77.766118,-,Handenahalli
Milk Dairy,Milk dairy,-,-,12.825096,77.766304,-,Handenahalli
RO Filter,R. o filter near lake,-,-,12.826423,77.766477,-,Handenahalli
Post office,Post office,-,-,12.825799,77.766603,-,Handenahalli
Government School,Govt Higher Primary school & Anganwadi,-,-,12.824904,77.766027,-,Handenahalli
Anganwadi,Govt Higher Primary school & Anganwadi,-,-,12.824904,77.766027,-,Handenahalli
P.U College,St.Philomena PU and degree college,-,-,12.829034,77.768178,-,Handenahalli
Public distribution supply shop,PDS,-,-,12.825005,77.766379,-,Handenahalli
Government School,Govt Lower primary school & Anganwadi,-,-,12.828724,77.779444,-,Sulthanpalya
Anganwadi,Govt Lower primary school & Anganwadi,-,-,12.828724,77.779444,-,Sulthanpalya
RO Filter,R.o filter,-,-,12.831044,77.785721,-,Thyavakanahalli
Government School,Govt Higher Primary school,-,-,12.830345,77.785829,-,Thyavakanahalli
Milk Dairy,Milk dairy,-,-,12.830809,77.785755,-,Thyavakanahalli
Private School,Indus International School,-,-,12.8355,77.779557,-,Thyavakanahalli
RO Filter,R.O filter & Anganwadi,-,-,12.82825,77.78492,-,Thyavakanahalli
Anganwadi,R.O filter & Anganwadi,-,-,12.82825,77.78492,-,Thyavakanahalli
RO Filter,R.O filter & Anganwadi,-,-,12.823571,77.786645,-,S. Medahalli
Anganwadi,R.O filter & Anganwadi,-,-,12.823571,77.786645,-,S. Medahalli
Milk Dairy,Milk dairy,-,-,12.823633,77.786309,-,S. Medahalli
Government School,Govt. lower primary school & Anganwadi,-,-,12.815355,77.789258,-,Silk farm
Anganwadi,Govt. lower primary school & Anganwadi,-,-,12.815355,77.789258,-,Silk farm
RO Filter,R.O filter,-,-,12.815148,77.789109,-,Silk farm
Health clinic,SV healthcare- private,-,-,12.806263,77.783792,-,Bidraguppe
Health clinic,Vijaya Poly clinic,-,-,12.808293,77.784215,-,Bidraguppe
Government School,Govt. Highre primary school & Anganwadi,-,-,12.805736,77.783945,-,Bidraguppe
Anganwadi,Govt. Highre primary school & Anganwadi,-,-,12.805736,77.783945,-,Bidraguppe
RO Filter,"R.O filter, Ambedkar bhavan, Ashwath katte",-,-,12.804822,77.786044,-,Bidraguppe
Ambedkar Bhavan,"R.O filter, Ambedkar bhavan, Ashwath katte",-,-,12.804822,77.786044,-,Bidraguppe
Ashwath Katte,"R.O filter, Ambedkar bhavan, Ashwath katte",-,-,12.804822,77.786044,-,Bidraguppe
Milk Dairy,Milk dairy,-,-,12.805068,77.785634,-,Bidraguppe
Bank,Syndicate Raithara Sahakara Sangha Bank,-,-,12.80509,77.785516,-,Bidraguppe
Gram Panchayat office,Gram Panchayat office,-,-,12.805556,77.786098,-,Bidraguppe
RO Filter,R.O filter,-,-,12.805488,77.786403,-,Bidraguppe
Post office,Post office & library,-,-,12.806053,77.787214,-,Bidraguppe
Library,Post office & library,-,-,12.806053,77.787214,-,Bidraguppe
Anganwadi,Anganwadi,-,-,12.805997,77.787244,-,Bidraguppe
Veterinary hospital,Vetrinary hospita;,-,-,12.805861,77.787961,-,Bidraguppe
Milk Dairy,Milk dairy,-,-,12.80061,77.801669,-,Narsapura
Anganwadi,Anganwadi,-,-,12.805924,77.796258,-,Malenahalli
RO Filter,R.O filter,-,-,12.805695,77.7795828,-,Malenahalli
Government School,Govt. lower primary school,-,-,12.805451,77.795721,-,Malenahalli
Milk Dairy,Milk dairy,-,-,12.804261,77.795477,-,Malenahalli
Anganwadi,Anganwadi and Govt lower primary school,-,-,12.789738,77.790177,-,Chikkanahalli
Government School,Anganwadi and Govt lower primary school,-,-,12.789738,77.790177,-,Chikkanahalli
Private School,Harvest International School,-,-,12.792815,77.778004,-,Indlabele
Private Hospital,Venkateshwara Hospital- Private,-,-,12.791613,77.776923,-,Indlabele
Government School,Govt. lower primary school,-,-,12.790974,77.776446,-,Indlabele
RO Filter,RO filter& Library,-,-,12.790934,77.776579,-,Indlabele
Library,RO filter& Library,-,-,12.790934,77.776579,-,Indlabele
Anganwadi,Anganwadi,-,-,12.781019,77.7776698,-,Indlabele
Milk Dairy,Milk dairy,-,-,12.790737,77.777782,-,Indlabele
Private Hospital,Indano hospital- Private,-,-,12.785798,77.773826,-,Indlabele
RO Filter,R.O filter,-,-,12.787021,77.776538,-,Indlabele
Private School,H R international school,-,-,12.785873,77.776136,-,Indlabele
Private School,S Radhakrishna education academy,-,-,12.78359,77.77735,-,Indlabele
Private School,Mooraji Desai Residential School,-,-,12.784225,77.77011,-,Indlabele
Private School,St. Dominic school,-,-,12.784572,77.770239,-,Indlabele
Government School,Govt. Highre primary school,-,-,12.799736,77.760555,-,Jiggala
Milk Dairy,Milk dairy,-,-,12.799593,77.760952,-,Jiggala
Anganwadi,Anganwadi & RO filter,-,-,12.797058,77.76259,-,Jiggala
RO Filter,Anganwadi & RO filter,-,-,12.797058,77.76259,-,Jiggala
Government School,Govt. lower primary school & Village over head tank,-,-,12.811119,77.775578,-,Arenuru
Village over head tank,Govt. lower primary school & Village over head tank,-,-,12.811119,77.775578,-,Arenuru
Milk Dairy,Milk dairy,-,-,12.809768,77.77501,-,Arenuru
Anganwadi,Anganwadi,-,-,12.80962,77.774929,-,Arenuru
Sanjeevani work shed,"Sanjeevani work shed, RO filter & PDS",-,-,12.810045,77.775044,-,Arenuru
RO Filter,"Sanjeevani work shed, RO filter & PDS",-,-,12.810045,77.775044,-,Arenuru
Public distribution supply shop,"Sanjeevani work shed, RO filter & PDS",-,-,12.810045,77.775044,-,Arenuru
Government School,Govt. higher primary school,-,-,12.885407,77.758252,-,Tiggala Chowddenahalli
Milk Dairy,Dairy and R.O,-,-,12.884523,77.758152,-,Tiggala Chowddenahalli
RO Filter,Dairy and R.O,-,-,12.884523,77.758152,-,Tiggala Chowddenahalli
RO Filter,R.O filter,-,-,12.887337,77.759029,-,Tiggala Chowddenahalli
Health clinic,Vinayaka private clinic,-,-,12.882936,77.757316,-,Tiggala Chowddenahalli
Anganwadi,Anganwadi,-,-,12.885497,77.758201,-,Tiggala Chowddenahalli
Private Hospital,Swastic hospital,-,-,12.88605,77.744228,-,Tiggala Chowddenahalli
Government School,Govt. lower primary school,-,-,12.880197,77.763171,-,Chambenahalli
Village over head tank,Village over head tank & R.O filter,-,-,12.879889,77.761989,-,Chambenahalli
RO Filter,Village over head tank & R.O filter,-,-,12.879889,77.761989,-,Chambenahalli
Milk Dairy,Milk dairy,-,-,12.879871,77.762134,-,Chambenahalli
Anganwadi,Anganwadi,-,-,12.8799846,77.762307,-,Chambenahalli
Milk Dairy,Milk dairy,-,-,12.881966,77.77517,-,Vadagara Kallahalli
Government School,Govt. lower primary school,-,-,12.83289,77.776905,-,Vadagara Kallahalli
Public distribution supply shop,Village pulbic distribution supply,-,-,12.882925,77.776782,-,Vadagara Kallahalli
Anganwadi,Anganwadi,-,-,12.881586,77.776759,-,Vadagara Kallahalli
Milk Dairy,Milk dairy,-,-,12.872142,77.766386,-,Yamare
RO Filter,"R.O filter, Govt.higher primary school & library",-,-,12.871831,77.766377,-,Yamare
Government School,"R.O filter, Govt.higher primary school & library",-,-,12.871831,77.766377,-,Yamare
Library,"R.O filter, Govt.higher primary school & library",-,-,12.871831,77.766377,-,Yamare
SFSC godown,SFSC godown,-,-,12.872045,77.76659,-,Yamare
Anganwadi,Anganwadi,-,-,12.873697,77.765011,-,Yamare
Government School,"Govt. lower primary school, R.O filter & Anganwadi",-,-,12.867158,77.774412,-,Sompura
RO Filter,"Govt. lower primary school, R.O filter & Anganwadi",-,-,12.867158,77.774412,-,Sompura
Anganwadi,"Govt. lower primary school, R.O filter & Anganwadi",-,-,12.867158,77.774412,-,Sompura
Milk Dairy,Milk dairy,-,-,12.86686,77.774441,-,Sompura
Veterinary hospital,Veterinay hospital,-,-,12.847593,77.76394,-,B.hosahalli
Anganwadi,Anganwadi & Community hall,-,-,12.847476,77.763754,-,B.hosahalli
Community hall,Anganwadi & Community hall,-,-,12.847476,77.763754,-,B.hosahalli
Public distribution supply shop,Public distribution supply shop,-,-,12.847279,77.763378,-,B.hosahalli
Milk Dairy,Dairy,-,-,12.847392,77.763665,-,B.hosahalli
Government School,Govt. lower primary school,-,-,12.847093,77.76403,-,B.hosahalli
RO Filter,R.O filter,-,-,12.848566,77.765827,-,B.hosahalli
Private School,Macaulay English medium school,-,-,12.862451,77.76809,-,Kada Agrahara
Milk Dairy,"Dairy, R.O filter, Anganwadi, L.P school",-,-,12.863455,77.764134,-,Kada Agrahara
RO Filter,"Dairy, R.O filter, Anganwadi, L.P school",-,-,12.863455,77.764134,-,Kada Agrahara
Anganwadi,"Dairy, R.O filter, Anganwadi, L.P school",-,-,12.863455,77.764134,-,Kada Agrahara
Government School,"Dairy, R.O filter, Anganwadi, L.P school",-,-,12.863455,77.764134,-,Kada Agrahara
Private Hospital,Spandana Hospital,-,-,12.867037,77.767495,-,Kada Agrahara
Anganwadi,Anganwadi,-,-,12.878922,77.757212,-,Yamare badavane
Government School,Govt. lower primary school & Dairy,-,-,12.882022,77.788695,-,Ittangur
Milk Dairy,Govt. lower primary school & Dairy,-,-,12.882022,77.788695,-,Ittangur
RO Filter,R.O filter,-,-,12.881928,77.789237,-,Ittangur
Anganwadi,Anganwadi,-,-,12.881163,77.789588,-,Ittangur
Milk Dairy,Milk dairy,-,-,12.862831,77.80784,-,Thindlu
Government School,Govt. higher primary school & R.O filter,-,-,12.862942,77.807929,-,Thindlu
RO Filter,Govt. higher primary school & R.O filter,-,-,12.862942,77.807929,-,Thindlu
Anganwadi,Anganwadi,-,-,12.870753,77.829315,-,Mattnahalli
Government School,Govt. Lower primary school,-,-,12.871095,77.829661,-,Mattnahalli
Milk Dairy,Milk dairy,-,-,12.871176,77.830017,-,Mattnahalli
RO Filter,R.O filter & Public distribution supply shop,-,-,12.872062,77.830295,-,Mattnahalli
Public distribution supply shop,R.O filter & Public distribution supply shop,-,-,12.872062,77.830295,-,Mattnahalli
Anganwadi,Anganwadi,-,-,12.881375,77.827103,-,Pandithana Agrahara
Madrasa,Madarasa,-,-,12.884593,77.818109,-,Pandithana Agrahara
Milk Dairy,Milk dairy & R.O filter,-,-,12.88183,77.82739,-,Pandithana Agrahara
RO Filter,Milk dairy & R.O filter,-,-,12.88183,77.82739,-,Pandithana Agrahara
Government School,Govt. Lower primary school,-,-,12.882841,77.82765,-,Pandithana Agrahara
Private School,Endevour international school-private,-,-,12.884429,77.819451,-,Pandithana Agrahara
Veterinary hospital,veterinary hospital,-,-,12.894992,77.817721,-,Mugalur
Bank,SFSC bank,-,-,12.894011,77.821316,-,Mugalur
Gram Panchayat office,Gram Panchayat office,-,-,12.894695,77.822847,-,Mugalur
Anganwadi,Anganwadi & panchayat library,-,-,12.894391,77.821628,-,Mugalur
Library,Anganwadi & panchayat library,-,-,12.894391,77.821628,-,Mugalur
RO Filter,R.o filter,-,-,12.893327,77.821574,-,Mugalur
Health clinic,St. Johns community health centre,-,-,12.892597,77.82281,-,Mugalur
Government School,Govt. higher primary school,-,-,12.892144,77.822501,-,Mugalur
Government School,Govt. Lower primary school,-,-,12.922541,77.810021,-,Madappanahalli
Anganwadi,Anganwadi & milk dairy,-,-,12.922891,77.81189,-,Madappanahalli
Milk Dairy,Anganwadi & milk dairy,-,-,12.922891,77.81189,-,Madappanahalli
RO Filter,R.o filter,-,-,12.922878,77.811451,-,Madappanahalli
RO Filter,R.o filter & village over head tank,-,-,12.910532,77.811368,-,Kugur
Village over head tank,R.o filter & village over head tank,-,-,12.910532,77.811368,-,Kugur
Milk Dairy,Milk dairy & R.O filter,-,-,12.911015,77.811723,-,Kugur
RO Filter,Milk dairy & R.O filter,-,-,12.911015,77.811723,-,Kugur
Government School,Govt. higher primary school,-,-,12.909088,77.810724,-,Kugur
Anganwadi,Anganwadi-1,-,-,12.910298,77.811502,-,Kugur
Post office,Post office,-,-,12.910333,77.812812,-,Kugur
RO Filter,R.o filter,-,-,12.91045,77.809688,-,Kugur
Anganwadi,Anganwadi-2,-,-,12.910252,77.80972,-,Kugur
Government School,Govt high school,-,-,12.899265,77.809002,-,Kugur
Milk Dairy,Milk dairy,-,-,12.908031,77.795863,-,Kamanahalli
Slum board housing,Slum board housing,-,-,12.908006,77.796203,-,Kamanahalli
Milk Dairy,Milk dairy,-,-,12.888444,77.801723,-,Koothaganahalli
Government School,Govt. higher primary school & Anganwadi,-,-,12.888323,77.802091,-,Koothaganahalli
Anganwadi,Govt. higher primary school & Anganwadi,-,-,12.888323,77.802091,-,Koothaganahalli
RO Filter,R.o filter,-,-,12.88353,77.802477,-,Koothaganahalli
RO Filter,R.o filter,-,-,12.893316,77.797453,-,Bhovipalya
Government School,Govt. Lower primary school & Village overhead tank,-,-,12.89311,77.797506,-,Bhovipalya
Village over head tank,Govt. Lower primary school & Village overhead tank,-,-,12.89311,77.797506,-,Bhovipalya
Milk Dairy,Dairy and Govt. lower primary school,-,-,12.880851,77.805629,-,Dodda thimmasandra
Government School,Dairy and Govt. lower primary school,-,-,12.880851,77.805629,-,Dodda thimmasandra
Anganwadi,Anganwadi,-,-,12.879944,77.80525,-,Dodda thimmasandra
Bank,SFSC bank,-,-,12.880541,77.804,-,Dodda thimmasandra
Private School,Oxford private school,-,-,12.871541,77.798608,-,Dodda thimmasandra
Anganwadi,Anganwadi & Govt. lower primary school,-,-,12.883953,77.815929,-,Rajiv Gandhi nagar
Government School,Anganwadi & Govt. lower primary school,-,-,12.883953,77.815929,-,Rajiv Gandhi nagar
RO Filter,R. o filter,-,-,12.883484,77.81459,-,Rajiv Gandhi nagar
Milk Dairy,Milk dairy,-,-,12.872355,77.807379,-,Mahal Chowddenahalli
RO Filter,R. o filter,-,-,12.872642,77.807398,-,Mahal Chowddenahalli
Anganwadi,Anganwadi,-,-,12.872943,77.807764,-,Mahal Chowddenahalli
Government School,Govt. Lower primary school,-,-,12.872982,77.807739,-,Mahal Chowddenahalli
Karab Land,Non cultivable land( karab land),0.17,17,12.87665,77.755545,"Aadi dravida colony, mud road",Dommasandra
Gunda Thope,Government Gunda thope,0.29,34,12.876849,77.74688,Encroached and converted into graveyard,Dommasandra
Kere,Dommasandra lake,39.19,66,12.872811,77.749172,"10% water, Acasia, Jali, Eucalyptus were planted by social forestry, Water through KC valley project, 6 temples around the lake",Dommasandra
Gunda Thope,Government Gunda thope,1.1,67,12.872078,77.750269,Over head tank,Dommasandra
Gunda Thope,Government Gunda thope,1.14,123,12.871853,77.749736,"Converted into village graveyard, near the lake, compound around the thope built by the panchayat.",Dommasandra
Open Well,Sweet water well,0.03,89,12.875008,77.753347,Converted abd built upon. Transformer in place,Dommasandra
Cemetery,Government cemmetry,0.12,95,12.8722,77.752716,"Converted into Anganwadi, Anjanaya temple",Dommasandra
Mata,Government mata,0.04,96,12.875422,77.75391,Encroached by a villager and have built a house,Dommasandra
Kunte,Government pond (kunte),0.34,216,12.884336,77.74635,"does not exist, compound built by a villager around the thope, house, chicken stall",Dommasandra
Karab Land,Government non cultivable nonexistant land,1.15,217,12.879775,77.755006,"government quarters, Community Toilet, commercial complex",Dommasandra
Sunnada Gudu,Government Lime nest (Sunnada gudu),0.1,218,12.87868,77.755334,"Encroachment by villagers and constructed houses, storm water drain beside, Eucalyptus trees in the thope",Dommasandra
Kunte,Government pond (kunte),0.14,219,12.878445,77.755559,"Ambedkar bhavana, Budda statue, market near the thope",Dommasandra
Gomala,Government Gomala,21.22,207,12.885107,77.744683,"630 Houses, Beerappa temples,Mariyamma temple, Aswathkatte, dharga , Panchayat office building, PHC",Dommasandra
Gomala,Government Gomala,40.19,180,12.884901,77.740517,"Government PU college, Housing colony, Overhead tank, Anganwadi, Govt LPS school, Vinayaka nagara (extention)",Dommasandra
Kere,Government lake (Bhumana kunte),3.39,232,12.689477,77.740066,"Slum with 20 houses, Ayyappa swamy, water in 1 gunte, dumping of cattle waste and garbage",Dommasandra
Karab Land,Government Banjaru land (waste land),6.33,233,12.884507,77.74103,"230 houses were sanctioned in 1975, 1978, 1980 under Ashraya yojana scheme, Mosque,",Dommasandra
Cemetery,Government Cemmetry,1.27,17,12.860497,77.790728,"Farmer helpline centre has been established, few housing, fully encroached",Sarjapur
Mapath Kaval,Government Mapath kaval,2.04,43,12.8566,77.785889,Cultivation of Ragi by local farmers,Sarjapur
Ashwath Katte,Government Nagarabhavi Katte (Ashwath katte),1.07,29,12.85852,77.789495,"Kalyani, Aswath katte, 6 tamrind trees, 1 Mahua, Navagraha temple",Sarjapur
Ashwath Katte,Government Nagarabhavi Katte (Ashwath katte),1.07,74,12.858736,77.794067,"Kalyani, Aswath katte, Over head tank, Anganwadi",Sarjapur
Kunte,Govt pond,1.39,97,12.864,77.793145,"Munneshwara temple, open well with water, agriculture all around",Sarjapur
Amarai,Govt Amarai,0.37,125,12.868081,77.787851,"illegal cultivation, channels are encroached",Sarjapur
Cemetery,Govt cemmetry,1.27,128,12.868368,77.786946,"Hindu graveyard, no encroachments, 16 varieties of trees",Sarjapur
Cemetery,Govt cemmetry,0.11,130,12.868959,77.786788,"Hindu graveyard used by all sub castes, 3 borewells, 1 banyan tree",Sarjapur
Temple,Someshwara Temple,0.26,194,12.873147,77.787725,"Aswath katte, someshwara temple, choultry",Sarjapur
Amarai,Govt Amarai,0.28,199,12.874323,77.786843,Illegal cultivation,Sarjapur
Mapath Kaval,"Kunte, Mupath kaval",0.2,242,12.869932,77.793838,"Encroached completely, local farmer is cultivating",Sarjapur
Kunte,Pond,0.35,325,12.856187,77.7800691,"Pond exists, compound all over",Sarjapur
Kunte,Kunte,2.16,342,12.852336,77.789123,"Kailasa Kunte, pond exists, has water - earlier used by brahamins to tonsure during occasions",Sarjapur
Mapath Kaval,Mupath kaval,5.21,373,12.852693,77.793162,Illegal cultivation.,Sarjapur
Cemetery,Cemmetry,2.16,382,12.8558,77.793857,"SC community graveyard, compounded to evade from encroachments, 6 banyan trees",Sarjapur
Kere,Sarjapura Chikk kere,83.28,383,12.853768,77.780032,"No water, planted with Jali trees, grazing area, downstream agriculture, floriculture is present",Sarjapur
Karab Land,Karab land,1.22,432,12.852934,77.785579,"Converted into public road, temple, 1 banyan tree",Sarjapur
